x,y
-1.0,0.9589242746631385
-0.9166666666666666,0.9916838719427692
-0.8333333333333334,0.85475260723884
-0.75,0.5715613187423437
-0.6666666666666667,0.19056796287548583
-0.5833333333333334,-0.22303421400954762
-0.5,-0.5984721441039565
-0.41666666666666674,-0.8715031914412652
-0.33333333333333337,-0.9954079577517649
-0.25,-0.9489846193555862
-0.16666666666666674,-0.7401768531960373
-0.08333333333333337,-0.4047145635611249
0.0,0.0
0.08333333333333326,0.4047145635611244
0.16666666666666652,0.7401768531960365
0.25,0.9489846193555862
0.33333333333333326,0.995407957751765
0.4166666666666665,0.8715031914412659
0.5,0.5984721441039565
0.5833333333333333,0.2230342140095485
0.6666666666666665,-0.1905679628754845
0.75,-0.5715613187423437
0.8333333333333333,-0.8547526072388395
0.9166666666666665,-0.991683871942769
1.0,-0.9589242746631385
